Occupation,Income,Percentage,y,y_pos
Complete Remote,"$0k-$15k",2.14,2.14,1.07
Complete Remote,"$15k-$35k",7.73,9.87,6.005
Complete Remote,"$35k-$55k",10.36,20.23,15.05
Complete Remote,"$55k-$75k",12.66,32.89,26.56
Complete Remote,"$75k-$100k",16.84,49.73,41.31
Complete Remote,"$100k+",50.27,100,74.865
Partial Remote,"$0k-$15k",5.33,5.33,2.665
Partial Remote,"$15k-$35k",15.22,20.55,12.94
Partial Remote,"$35k-$55k",16.21,36.76,28.655
Partial Remote,"$55k-$75k",14.71,51.47,44.115
Partial Remote,"$75k-$100k",13.58,65.05,58.26
Partial Remote,"$100k+",34.95,100,82.525
Not Remote,"$0k-$15k",8.33,8.33,4.165
Not Remote,"$15k-$35k",26.11,34.44,21.385
Not Remote,"$35k-$55k",22.2,56.64,45.54
Not Remote,"$55k-$75k",13.16,69.8,63.22
Not Remote,"$75k-$100k",10.06,79.86,74.83
Not Remote,"$100k+",20.14,100,89.93
